23.5473109,87.2924869,0.0,0.0,0.0,20180826172037
23.5473109,87.2924869,0.0,0.0,0.0,20180826172056
23.5473109,87.2924869,0.0,0.0,0.0,20180826172116
23.54734056,87.29201103,0.0,0.0,0.0,20180826172119
23.54734811,87.2919824,0.0,0.0,0.0,20180826172120
23.54744284,87.29176098,0.0,0.0,0.0,20180826172121
23.54744216,87.29176154,0.0,0.0,0.0,20180826172122
23.54744203,87.29176133,0.0,0.0,0.0,20180826172123
23.54743079,87.29178613,0.0,0.0,0.0,20180826172124
23.54743171,87.29178832,0.0,0.0,0.0,20180826172125
23.54743715,87.29177748,0.0,0.0,0.0,20180826172126
23.54743741,87.29177773,0.0,0.0,0.0,20180826172127
23.54744349,87.29176272,0.0,0.0,0.0,20180826172128
23.54744309,87.29176373,0.0,0.0,0.0,20180826172129
23.54744319,87.29176409,0.0,0.0,0.0,20180826172130
23.54744406,87.29176225,0.0,0.0,0.0,20180826172131
23.54744443,87.29176321,0.0,0.0,0.0,20180826172132
23.5474445,87.29176361,0.0,0.0,0.0,20180826172133
23.54744496,87.29176322,0.0,0.0,0.0,20180826172134
23.547445,87.29176394,0.0,0.0,0.0,20180826172135
23.5473109,87.2924869,0.0,0.0,0.0,20180826172136
23.5474456,87.29176311,0.0,0.0,0.0,20180826172136
23.54744579,87.29176381,0.0,0.0,0.0,20180826172137
23.5474459,87.29176369,0.0,0.0,0.0,20180826172138
23.54744583,87.29176423,0.0,0.0,0.0,20180826172139
23.54744554,87.29176831,0.0,0.0,0.0,20180826172140
23.54744408,87.2917771,0.0,0.0,0.0,20180826172141
23.54744283,87.29178299,0.0,0.0,0.0,20180826172142
23.54744162,87.29179089,0.0,0.0,0.0,20180826172143
23.5474409,87.291798,0.0,0.0,0.0,20180826172144
23.547439,87.29180436,0.0,0.0,0.0,20180826172145
23.54743781,87.29181048,0.0,0.0,0.0,20180826172146
23.54743597,87.29181803,0.0,0.0,0.0,20180826172147
23.54743565,87.29182069,0.0,0.0,0.0,20180826172148
23.54743532,87.29182436,0.0,0.0,0.0,20180826172149
23.54743458,87.29182682,0.0,0.0,0.0,20180826172150
23.54743351,87.29183608,0.0,0.0,0.0,20180826172151
23.54741577,87.29192664,0.0,0.0,0.0,20180826172152
23.54741593,87.29192833,0.0,0.0,0.0,20180826172153
23.54741603,87.29192933,0.0,0.0,0.0,20180826172154
23.54741609,87.29193022,0.0,0.0,0.0,20180826172155
23.54741533,87.29193318,0.0,0.0,0.0,20180826172156
23.54741465,87.29193305,0.0,0.0,0.0,20180826172157
23.54741444,87.29193742,0.0,0.0,0.0,20180826172158
23.54741408,87.29193896,0.0,0.0,0.0,20180826172159
23.54741407,87.29193839,0.0,0.0,0.0,20180826172200
23.5462415,87.292448,0.0,0.0,0.0,20180826172201
23.54741385,87.2919377,0.0,0.0,0.0,20180826172201
23.54741309,87.29194044,0.0,0.0,0.0,20180826172202
23.54741131,87.29195012,0.0,0.0,0.0,20180826172203
23.547411,87.29195263,0.0,0.0,0.0,20180826172204
23.5474112,87.29195317,0.0,0.0,0.0,20180826172205
23.54741121,87.29195382,0.0,0.0,0.0,20180826172206
23.54740469,87.2919919,0.0,0.0,0.0,20180826172207
23.54739798,87.29203321,0.0,0.0,0.0,20180826172208
23.54739804,87.29203326,0.0,0.0,0.0,20180826172209
23.54739769,87.29203333,0.0,0.0,0.0,20180826172210
23.54739621,87.29203909,0.0,0.0,0.0,20180826172211
23.54739599,87.29204164,0.0,0.0,0.0,20180826172212
23.54739494,87.29204296,0.0,0.0,0.0,20180826172213
23.54739418,87.29204695,0.0,0.0,0.0,20180826172214
23.54739339,87.29205171,0.0,0.0,0.0,20180826172215
23.54739245,87.29205471,0.0,0.0,0.0,20180826172216
23.54739206,87.29205668,0.0,0.0,0.0,20180826172217
23.54739232,87.29205777,0.0,0.0,0.0,20180826172218
23.54739072,87.29206478,0.0,0.0,0.0,20180826172219
23.54738956,87.29207205,0.0,0.0,0.0,20180826172220
23.5462415,87.292448,0.0,0.0,0.0,20180826172221
23.54738925,87.29207455,0.0,0.0,0.0,20180826172221
