23.5472511,87.2925246,0.0,0.0,0.0,20180826191053
23.5472724,87.2925221,0.0,0.0,0.0,20180826191310
23.5472727,87.292521,0.0,0.0,0.0,20180826191331
23.5472724,87.2925218,0.0,0.0,0.0,20180826191351
23.5472724,87.2925218,0.0,0.0,0.0,20180826191405
23.5472592,87.2925283,0.0,0.0,0.0,20180826191426
23.5472686,87.2925285,0.0,0.0,0.0,20180826191446
23.5472684,87.2925285,0.0,0.0,0.0,20180826191458
23.5472551,87.2925251,0.0,0.0,0.0,20180826191503
23.5472552,87.2925251,0.0,0.0,0.0,20180826191508
23.5472678,87.2925288,0.0,0.0,0.0,20180826191528
23.5472728,87.2925224,0.0,0.0,0.0,20180826191548
23.547272,87.2925217,0.0,0.0,0.0,20180826191608
23.5472415,87.2925319,0.0,0.0,0.0,20180826191628
23.5472679,87.2925286,0.0,0.0,0.0,20180826191648
23.547272,87.2925225,0.0,0.0,0.0,20180826191708
23.5472723,87.2925215,0.0,0.0,0.0,20180826191728
23.5472723,87.2925215,0.0,0.0,0.0,20180826191748
23.5472512,87.2925246,0.0,0.0,0.0,20180826191808
23.5472601,87.2925285,0.0,0.0,0.0,20180826191828
23.5472602,87.2925282,0.0,0.0,0.0,20180826191849
23.5472437,87.2925293,0.0,0.0,0.0,20180826191909
23.547268,87.2925286,0.0,0.0,0.0,20180826191929
23.5472558,87.2925258,0.0,0.0,0.0,20180826191949
23.5472683,87.2925281,0.0,0.0,0.0,20180826192009
23.5472556,87.2925285,0.0,0.0,0.0,20180826192029
23.54741978,87.2923225,0.0,0.0,0.0,20180826192045
23.54741972,87.29232704,0.0,0.0,0.0,20180826192046
23.54742323,87.29233942,0.0,0.0,0.0,20180826192047
23.54741563,87.29234147,0.0,0.0,0.0,20180826192048
23.547255,87.2925248,0.0,0.0,0.0,20180826192049
23.54740851,87.29234358,0.0,0.0,0.0,20180826192049
23.54741242,87.29235988,0.0,0.0,0.0,20180826192050
23.54741754,87.29237298,0.0,0.0,0.0,20180826192051
23.54742915,87.29238294,0.0,0.0,0.0,20180826192052
23.54743321,87.29238302,0.0,0.0,0.0,20180826192053
23.54742731,87.29238159,0.0,0.0,0.0,20180826192054
23.547415,87.29237022,0.0,0.0,0.0,20180826192055
23.54739997,87.29235885,0.0,0.0,0.0,20180826192056
23.54738731,87.29234561,0.0,0.0,0.0,20180826192057
23.54737768,87.29233142,0.0,0.0,0.0,20180826192058
23.54737315,87.2923235,0.0,0.0,0.0,20180826192059
23.54737551,87.29232022,0.0,0.0,0.0,20180826192100
23.54738107,87.29232949,0.0,0.0,0.0,20180826192101
23.54738542,87.29233979,0.0,0.0,0.0,20180826192102
23.54739041,87.29234824,0.0,0.0,0.0,20180826192103
23.54738635,87.29234981,0.0,0.0,0.0,20180826192104
23.54737912,87.29235084,0.0,0.0,0.0,20180826192105
23.54736811,87.29235239,0.0,0.0,0.0,20180826192106
23.54735784,87.29235244,0.0,0.0,0.0,20180826192107
23.54736015,87.29236557,0.0,0.0,0.0,20180826192108
23.5472726,87.2925225,0.0,0.0,0.0,20180826192109
23.54736204,87.29237638,0.0,0.0,0.0,20180826192109
23.54736308,87.29238543,0.0,0.0,0.0,20180826192110
23.54735846,87.2923919,0.0,0.0,0.0,20180826192111
23.54735389,87.29239698,0.0,0.0,0.0,20180826192112
23.54734932,87.2924053,0.0,0.0,0.0,20180826192113
23.54734246,87.2924111,0.0,0.0,0.0,20180826192114
23.54733579,87.2924162,0.0,0.0,0.0,20180826192115
23.54732966,87.29242051,0.0,0.0,0.0,20180826192116
23.54732299,87.29242104,0.0,0.0,0.0,20180826192117
23.5473164,87.29242025,0.0,0.0,0.0,20180826192118
23.54731288,87.29241608,0.0,0.0,0.0,20180826192119
23.54729985,87.29238509,0.0,0.0,0.0,20180826192120
23.54728246,87.29234944,0.0,0.0,0.0,20180826192121
23.54727552,87.29232066,0.0,0.0,0.0,20180826192122
23.54728063,87.29229274,0.0,0.0,0.0,20180826192123
23.5472727,87.2925219,0.0,0.0,0.0,20180826192129
23.54740268,87.29245903,0.0,0.0,0.0,20180826192132
