2018.09.07.21.40.14, PEER_DISCOVERED, null, 192.168.43.235
2018.09.07.21.40.19, SUMMARY_VECTOR_RECEIVED, 57821
2018.09.07.21.40.23, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.23, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.23, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.23, DEBUG Controller MISSING FILE START DOWNLOAD pub_manager.bgp -1.0
2018.09.07.21.40.23, DEBUG Controller MISSING FILE START DOWNLOAD pri_user.bgp -1.0
2018.09.07.21.40.23, DEBUG Controller MISSING FILE START DOWNLOAD pub_volunteer.bgp -1.0
2018.09.07.21.40.23, DEBUG Controller MISSING FILE START DOWNLOAD pub_9674209816.bgp -1.0
2018.09.07.21.40.23, DEBUG Controller MISSING FILE START DOWNLOAD pri_manager.bgp -1.0
2018.09.07.21.40.23, START_FILE_DOWNLOAD, 30afd89a96cbba217ddc4fbc7e70d817, pub_manager.bgp, 0, 310.0, null
2018.09.07.21.40.33, START_FILE_DOWNLOAD, 035489be7e075265b1032bd58754f, pub_user.bgp, 0, 313.0, null
2018.09.07.21.40.33, STOP_FILE_DOWNLOAD, 71dcf2cb26564c01d6252a0fe2ab69, pub_7318831572.bgp, 313, 313.0, null
2018.09.07.21.40.33, STOP_FILE_DOWNLOAD, 1b14982ab99fa4b921225b87549ead24, pub_7100000001.bgp, 313, 313.0, null
2018.09.07.21.40.33, STOP_FILE_DOWNLOAD, 137fc3f09728b73f1e32574f11578, pri_volunteer.bgp, 682, 682.0, null
2018.09.07.21.40.33, STOP_FILE_DOWNLOAD, 035489be7e075265b1032bd58754f, pub_user.bgp, 313, 313.0, null
2018.09.07.21.40.49, SUMMARY_VECTOR_RECEIVED, 57821
2018.09.07.21.40.53, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.53, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.53, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.40.53, DEBUG Controller MISSING FILE START DOWNLOAD bc91248a1c0d1ab88ee32f504f578141_v8981775377_volunteer_50.bgp -1.0
2018.09.07.21.40.54, DEBUG Controller MISSING FILE START DOWNLOAD 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50.bgp -1.0
2018.09.07.21.40.54, START_FILE_DOWNLOAD, f8ca5094a8be7b5addda1a52c5b945d, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_1.diff, 0, 163.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, c9c4566ae4735f58cb3a4c8481afe5e7, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50.bgp, 0, 678.0, null
2018.09.07.21.40.54, START_FILE_DOWNLOAD, aec9a4471c407dffa61e058ac1275d0, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_2.diff, 0, 252.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, f8ca5094a8be7b5addda1a52c5b945d, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_1.diff, 163, 163.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, aec9a4471c407dffa61e058ac1275d0, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_2.diff, 252, 252.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 5ed0da37baf33f8c75c35f4e1da94c2, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_e4459e1b765fef.jpeg, 0, 214439.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, bf95c3efdbcd9875c4958765c2df7a5, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_4.diff, 0, 554.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, bf95c3efdbcd9875c4958765c2df7a5, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_4.diff, 554, 554.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 263432a6117da8a3562e825521d4e9, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_bb52b389c1dc20be.png, 0, 67492.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, c9c4566ae4735f58cb3a4c8481afe5e7, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50.bgp, 678, 678.0, null
2018.09.07.21.40.54, START_FILE_DOWNLOAD, e320a9e6d1946c9557c1c68a1e42fa, bc91248a1c0d1ab88ee32f504f578141_v8981775377_volunteer_50.bgp, 0, 814.0, null
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 6e298ff66c7dd5e284571562fb497834, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_5.diff, 0, 648.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, e320a9e6d1946c9557c1c68a1e42fa, bc91248a1c0d1ab88ee32f504f578141_v8981775377_volunteer_50.bgp, 814, 814.0, null
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, 6e298ff66c7dd5e284571562fb497834, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_5.diff, 648, 648.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 777a4b4aa99850d5a6973cb9c0c7a84a, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_7ce7a455d12f2d66.mp4, 0, 2363528.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 5828d78d9e925c5b76ad9a44f9553f, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_7a63e50cb556b723.png, 0, 80787.0, 192.168.43.235
2018.09.07.21.40.54, START_FILE_DOWNLOAD, 5ffcf15838fb947de357b4922d9b72e3, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_3.diff, 0, 499.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, 5ffcf15838fb947de357b4922d9b72e3, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_3.diff, 499, 499.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, 263432a6117da8a3562e825521d4e9, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_bb52b389c1dc20be.png, 67492, 67492.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, 5828d78d9e925c5b76ad9a44f9553f, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_7a63e50cb556b723.png, 80787, 80787.0, 192.168.43.235
2018.09.07.21.40.54, STOP_FILE_DOWNLOAD, 5ed0da37baf33f8c75c35f4e1da94c2, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_e4459e1b765fef.jpeg, 214439, 214439.0, 192.168.43.235
2018.09.07.21.40.55, STOP_FILE_DOWNLOAD, 777a4b4aa99850d5a6973cb9c0c7a84a, 5b1fa66edc5450baf94bd853ae32c92b_v7100000001_volunteer_50_7ce7a455d12f2d66.mp4, 5263933, 2363528.0, 192.168.43.235
2018.09.07.21.41.09, SUMMARY_VECTOR_RECEIVED, 57821
2018.09.07.21.41.14, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.14, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.14, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.14, DEBUG Controller MISSING FILE START DOWNLOAD ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50.bgp -1.0
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 3b837e22fe264dce381d374ab248597, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50.bgp, 0, 686.0, null
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 3b837e22fe264dce381d374ab248597, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50.bgp, 686, 686.0, null
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 37f688ab3b6238c53a79fbc617ce3, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_c8820a97c9b5eebd.png, 0, 66985.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 44bb53eb74a9576a9cbf55e15ac5b81, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_9.diff, 0, 1307.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, a6e6d6f7a48bc688f7f050fd9829c62, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_4d0be6dcdbf21cf3.png, 0, 69242.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, e647c07cd59c1709a63abb0eb448223, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_4.diff, 0, 603.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 80ce79178047b4df57c6e746c55b536, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_1.diff, 0, 164.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, e647c07cd59c1709a63abb0eb448223, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_4.diff, 603, 603.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 80ce79178047b4df57c6e746c55b536, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_1.diff, 164, 164.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 44bb53eb74a9576a9cbf55e15ac5b81, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_9.diff, 1307, 1307.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 475c90b74946f2988a2b5aa46994fa90, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_e4c51d72f8ff7c8f.png, 0, 127175.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, b037db0a37e43f97474ac9c335b49f2, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_19.diff, 0, 2499.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, fadff5fc8536d9897ea7599394b157, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_2.diff, 0, 419.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, e3634c233bd7ae3ebda99d423e6915, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_3.diff, 0, 519.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, b037db0a37e43f97474ac9c335b49f2, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_19.diff, 2499, 2499.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, fadff5fc8536d9897ea7599394b157, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_2.diff, 419, 419.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, a6e6d6f7a48bc688f7f050fd9829c62, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_4d0be6dcdbf21cf3.png, 69242, 69242.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, e3634c233bd7ae3ebda99d423e6915, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_3.diff, 519, 519.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, cde7fbf5941fe54025c398d35d1712f3, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_5.diff, 0, 657.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 57a5c668e6293b137a363e34d4ef2ef4, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_13.diff, 0, 1759.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 37f688ab3b6238c53a79fbc617ce3, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_c8820a97c9b5eebd.png, 66985, 66985.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, cde7fbf5941fe54025c398d35d1712f3, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_5.diff, 657, 657.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 57a5c668e6293b137a363e34d4ef2ef4, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_13.diff, 1759, 1759.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 781b8186c8e79374f8d9928250df75d, ff255dbd1ee17fcd33dadf784c14607b_7318831572_volunteer_50_85d4b75b46227605.3gp, 0, 5241.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, b3a80a52ac8df3bcc4ceb2a2da5d4e, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_12.diff, 0, 1682.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, e2c82d2d27e932bbffe5483f41be71c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_18.diff, 0, 2467.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, da75e6c925c60ad89c075b68c38ce9c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_11.diff, 0, 1620.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, bc414157f391f781ab5333ee6e069, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_7.diff, 0, 969.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 88aa5bd8119ac543c5992c0b8a79478, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_16.diff, 0, 2144.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, d3e71fb631923b764c7a9f96c326bea, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_91156dd8e89fd983.png, 0, 80837.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 9e6d99c4797b4870e324598763c6f68c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_6b5586f09b7f19f.jpeg, 0, 175651.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 88aa5bd8119ac543c5992c0b8a79478, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_16.diff, 2144, 2144.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, caf1a1cf76811711050e125ccc57091, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_5e95ee375f010e27.png, 0, 87237.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 6da3ca3a21ad507a9e9a83339fd24e13, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_17.diff, 0, 2380.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, d6472acbf4ae58ca6b5b95a07482d2a, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_6.diff, 0, 912.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, e317843265fc9e2a9957852375bae7, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_14.diff, 0, 2002.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 62a58cce0843bb62cb1674b7d568dc, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_c78618bc7b060cce.jpeg, 0, 183191.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, b3a80a52ac8df3bcc4ceb2a2da5d4e, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_12.diff, 1682, 1682.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, e98e446126e2a08fa6c769fd66f1816, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_505a74998697e13b.png, 0, 82526.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 6da3ca3a21ad507a9e9a83339fd24e13, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_17.diff, 2380, 2380.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, b9bf7c0e7614a3ddfcced68236a7132, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_8.diff, 0, 1059.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 8d6d9c6d7e4aeea70bc8e6bdc9838a0, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_7cf289a6cda33865.png, 0, 114907.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, da75e6c925c60ad89c075b68c38ce9c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_11.diff, 1620, 1620.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 475c90b74946f2988a2b5aa46994fa90, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_e4c51d72f8ff7c8f.png, 127175, 127175.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 691eed46ebac0f65468768139d80, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_fcc00c47c8abac77.jpeg, 0, 238654.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, e317843265fc9e2a9957852375bae7, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_14.diff, 2002, 2002.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, d6472acbf4ae58ca6b5b95a07482d2a, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_6.diff, 912, 912.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, b9bf7c0e7614a3ddfcced68236a7132, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_8.diff, 1059, 1059.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, bc414157f391f781ab5333ee6e069, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_7.diff, 969, 969.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 45aa458cd7685772d5e27a598b338e0, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_ac5c3fbab5fa82c2.jpeg, 0, 259159.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, e2c82d2d27e932bbffe5483f41be71c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_18.diff, 2467, 2467.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 288192faef72710659c6555be1026d4, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_10.diff, 0, 1365.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 781b8186c8e79374f8d9928250df75d, ff255dbd1ee17fcd33dadf784c14607b_7318831572_volunteer_50_85d4b75b46227605.3gp, 15545, 5241.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, e98e446126e2a08fa6c769fd66f1816, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_505a74998697e13b.png, 82526, 82526.0, 192.168.43.235
2018.09.07.21.41.14, START_FILE_DOWNLOAD, 5b88b172597225c28099cc79492eb6, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_15.diff, 0, 2047.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 5b88b172597225c28099cc79492eb6, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_15.diff, 2047, 2047.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, caf1a1cf76811711050e125ccc57091, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_5e95ee375f010e27.png, 87237, 87237.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 288192faef72710659c6555be1026d4, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_10.diff, 1365, 1365.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 8d6d9c6d7e4aeea70bc8e6bdc9838a0, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_7cf289a6cda33865.png, 114907, 114907.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, d3e71fb631923b764c7a9f96c326bea, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_91156dd8e89fd983.png, 80837, 80837.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 62a58cce0843bb62cb1674b7d568dc, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_c78618bc7b060cce.jpeg, 183191, 183191.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 45aa458cd7685772d5e27a598b338e0, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_ac5c3fbab5fa82c2.jpeg, 259159, 259159.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 691eed46ebac0f65468768139d80, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_fcc00c47c8abac77.jpeg, 238654, 238654.0, 192.168.43.235
2018.09.07.21.41.14, STOP_FILE_DOWNLOAD, 9e6d99c4797b4870e324598763c6f68c, ff255dbd1ee17fcd33dadf784c14607b_v7318831572_volunteer_50_6b5586f09b7f19f.jpeg, 175651, 175651.0, 192.168.43.235
2018.09.07.21.41.29, SUMMARY_VECTOR_RECEIVED, 57821
2018.09.07.21.41.34, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.34, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.34, CHECKING OLD LOG FILES IF ANY
2018.09.07.21.41.34, DEBUG Controller MISSING FILE START DOWNLOAD e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50.bgp -1.0
2018.09.07.21.41.34, START_FILE_DOWNLOAD, 1b63ccc1bed6ca19aa27b778556b4f3, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50.bgp, 0, 679.0, null
2018.09.07.21.41.34, STOP_FILE_DOWNLOAD, 1b63ccc1bed6ca19aa27b778556b4f3, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50.bgp, 679, 679.0, null
2018.09.07.21.41.34, START_FILE_DOWNLOAD, 1293ffd6641cc495c6a9a1c74211b6, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50_22.diff, 0, 2406.0, 192.168.43.235
2018.09.07.21.41.34, START_FILE_DOWNLOAD, 9eaedbf006b1bc08123eaf23a273fc7, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50_10.diff, 0, 1030.0, 192.168.43.235
2018.09.07.21.41.34, STOP_FILE_DOWNLOAD, 1293ffd6641cc495c6a9a1c74211b6, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50_22.diff, 2406, 2406.0, 192.168.43.235
2018.09.07.21.41.34, START_FILE_DOWNLOAD, d45676baf77d5c7239414ca12bef071, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50_ea0e0946c3f75efa.png, 0, 123212.0, 192.168.43.235
2018.09.07.21.41.34, START_FILE_DOWNLOAD, de259c67ebd5e59aeb13e368377bf7, e4a6f10ed26f6165215149d39836849b_v9674209816_volunteer_50_ab8327adb199d071.jpeg, 0, 284301.0, 192.168.43.235
