23.54684514,87.29267138,1.02,0.0,0.0,20180825210100
23.54690203,87.2927295,0.84,0.0,0.0,20180825210101
23.54699805,87.29259816,0.91,0.0,0.0,20180825210102
23.54700489,87.29259556,0.72,0.0,0.0,20180825210103
23.54701445,87.29259063,0.57,0.0,0.0,20180825210104
23.54700819,87.29258996,1.09,0.0,0.0,20180825210105
23.54700384,87.29258241,0.94,0.0,0.0,20180825210106
23.54704406,87.29258295,0.7,0.0,0.0,20180825210107
23.54705357,87.29257058,0.6,0.0,0.0,20180825210108
23.5470537,87.29256544,0.52,0.0,0.0,20180825210109
23.54704561,87.29255745,1.03,0.0,0.0,20180825210110
23.54704381,87.29255066,0.59,0.0,0.0,20180825210111
23.54704152,87.2925462,0.51,0.0,0.0,20180825210112
23.54703812,87.2925424,0.5,0.0,0.0,20180825210113
23.54703596,87.29253805,0.5,0.0,0.0,20180825210114
23.54703258,87.29253335,0.62,0.0,0.0,20180825210115
23.54702836,87.29252615,0.8,0.0,0.0,20180825210116
23.5470233,87.29251993,0.91,0.0,0.0,20180825210117
23.54701933,87.29251471,0.65,0.0,0.0,20180825210118
23.54702548,87.29250797,0.0,0.0,0.0,20180825210119
23.5470262,87.29250551,0.33,0.0,0.0,20180825210120
23.5470279,87.29250572,0.0,0.0,0.0,20180825210121
23.54703196,87.29250473,0.0,0.0,0.0,20180825210122
23.54703529,87.29250432,0.0,0.0,0.0,20180825210123
23.54703737,87.29250206,0.0,0.0,0.0,20180825210124
23.54703832,87.29249925,0.0,0.0,0.0,20180825210125
23.54703988,87.29249871,0.0,0.0,0.0,20180825210126
23.54704127,87.29249915,0.0,0.0,0.0,20180825210127
23.54704322,87.29249811,0.0,0.0,0.0,20180825210128
23.54704423,87.29249618,0.0,0.0,0.0,20180825210129
23.54704547,87.29249423,0.0,0.0,0.0,20180825210130
23.5470446,87.29249282,0.19,0.0,0.0,20180825210131
23.54704297,87.29249129,0.0,0.0,0.0,20180825210132
23.54704314,87.29249044,0.0,0.0,0.0,20180825210133
23.54704364,87.29249308,0.34,0.0,0.0,20180825210134
23.54704085,87.29249635,0.49,0.0,0.0,20180825210135
23.54703499,87.29249754,0.84,0.0,0.0,20180825210136
23.54702678,87.2924945,0.85,0.0,0.0,20180825210137
23.54701822,87.2924907,0.86,0.0,0.0,20180825210138
23.54700893,87.29248817,0.93,0.0,0.0,20180825210139
23.54699663,87.29248532,1.15,0.0,0.0,20180825210140
23.54698819,87.29248107,0.46,0.0,0.0,20180825210141
23.54698135,87.2924774,0.66,0.0,0.0,20180825210142
23.54697411,87.29247269,0.71,0.0,0.0,20180825210143
23.54696585,87.29246833,0.79,0.0,0.0,20180825210144
23.5469632,87.29246334,0.0,0.0,0.0,20180825210145
23.54696412,87.29245807,0.0,0.0,0.0,20180825210146
23.54696752,87.29245428,0.0,0.0,0.0,20180825210147
23.54696905,87.29245128,0.0,0.0,0.0,20180825210148
23.54696985,87.29244977,0.0,0.0,0.0,20180825210149
23.54697418,87.29244629,0.0,0.0,0.0,20180825210150
23.54697735,87.29244494,0.0,0.0,0.0,20180825210151
23.54697866,87.29244456,0.0,0.0,0.0,20180825210152
23.54697919,87.29244516,0.0,0.0,0.0,20180825210153
23.5469804,87.29244713,0.0,0.0,0.0,20180825210154
23.54697912,87.29244226,1.02,0.0,0.0,20180825210155
23.54697665,87.29243584,0.0,0.0,0.0,20180825210156
23.54697698,87.29243501,0.0,0.0,0.0,20180825210157
23.54697777,87.29243291,0.0,0.0,0.0,20180825210158
23.54697842,87.29243303,0.0,0.0,0.0,20180825210159
23.54697914,87.29243379,0.0,0.0,0.0,20180825210200
23.54697895,87.29243328,0.0,0.0,0.0,20180825210201
23.54697899,87.29243425,0.0,0.0,0.0,20180825210202
23.54698004,87.29243598,0.0,0.0,0.0,20180825210203
23.54697981,87.29243164,1.04,0.0,0.0,20180825210204
23.54698066,87.29242572,0.0,0.0,0.0,20180825210205
23.54698078,87.29242676,0.0,0.0,0.0,20180825210206
