23.5472551,87.2925251,0.0,0.0,0.0,20180825212146
23.5472642,87.2925285,0.0,0.0,0.0,20180825212207
23.547186,87.2925372,0.0,0.0,0.0,20180825212227
23.5471782,87.2925308,0.0,0.0,0.0,20180825212247
23.5473268,87.2925183,0.0,0.0,0.0,20180825212307
23.5472631,87.2925289,0.0,0.0,0.0,20180825212327
23.5472634,87.2925289,0.0,0.0,0.0,20180825212347
23.5472545,87.2925319,0.0,0.0,0.0,20180825212407
23.5472635,87.2925289,0.0,0.0,0.0,20180825212427
23.5472718,87.2925223,0.0,0.0,0.0,20180825212447
23.5471783,87.292531,0.0,0.0,0.0,20180825212507
23.5471669,87.2925318,0.0,0.0,0.0,20180825212527
23.5471666,87.2925308,0.0,0.0,0.0,20180825212547
23.5471575,87.2925412,0.0,0.0,0.0,20180825212607
23.5472729,87.2925225,0.0,0.0,0.0,20180825212627
23.5472713,87.292522,0.0,0.0,0.0,20180825212647
23.5472716,87.2925212,0.0,0.0,0.0,20180825212707
23.5472932,87.2925257,0.0,0.0,0.0,20180825212727
23.5473122,87.2925269,0.0,0.0,0.0,20180825212747
23.547272,87.2925219,0.0,0.0,0.0,20180825212807
23.5472718,87.2925221,0.0,0.0,0.0,20180825212827
23.5472686,87.2925288,0.0,0.0,0.0,20180825212846
23.5472504,87.2925251,0.0,0.0,0.0,20180825212909
23.5472552,87.2925286,0.0,0.0,0.0,20180825212929
23.5472717,87.2925219,0.0,0.0,0.0,20180825212949
23.5472417,87.2925283,0.0,0.0,0.0,20180825213009
23.5472419,87.2925284,0.0,0.0,0.0,20180825213029
23.547268,87.2925287,0.0,0.0,0.0,20180825213049
23.5472508,87.2925357,0.0,0.0,0.0,20180825213109
23.5472508,87.2925357,0.0,0.0,0.0,20180825213109
23.5472512,87.2925354,0.0,0.0,0.0,20180825213129
23.5472512,87.2925354,0.0,0.0,0.0,20180825213129
23.547242,87.2925284,0.0,0.0,0.0,20180825213149
23.547242,87.2925284,0.0,0.0,0.0,20180825213149
23.5472418,87.2925322,0.0,0.0,0.0,20180825213209
23.5472418,87.2925322,0.0,0.0,0.0,20180825213209
23.5472546,87.2925321,0.0,0.0,0.0,20180825213229
23.5472546,87.2925321,0.0,0.0,0.0,20180825213229
