23.5473152,87.2925297,0.0,0.0,0.0,20180921150946
23.5473152,87.2925297,0.0,0.0,0.0,20180921150946
23.5473177,87.2925316,0.0,0.0,0.0,20180921151006
23.5473046,87.2925328,0.0,0.0,0.0,20180921151026
23.5473047,87.2925328,0.0,0.0,0.0,20180921151046
23.547293,87.2925289,0.0,0.0,0.0,20180921151106
23.547315,87.2925298,0.0,0.0,0.0,20180921151126
23.5473045,87.2925324,0.0,0.0,0.0,20180921151146
23.547293,87.292529,0.0,0.0,0.0,20180921151206
23.5472928,87.292529,0.0,0.0,0.0,20180921151226
23.5472928,87.2925287,0.0,0.0,0.0,20180921151246
23.547293,87.2925288,0.0,0.0,0.0,20180921151306
23.5472927,87.2925289,0.0,0.0,0.0,20180921151326
23.547293,87.2925358,0.0,0.0,0.0,20180921151346
23.5472845,87.2925286,0.0,0.0,0.0,20180921151406
23.5472927,87.2925288,0.0,0.0,0.0,20180921151426
23.5472927,87.2925288,0.0,0.0,0.0,20180921151446
23.5472926,87.2925285,0.0,0.0,0.0,20180921151506
23.5472924,87.2925288,0.0,0.0,0.0,20180921151526
23.5473153,87.2925296,0.0,0.0,0.0,20180921151546
23.5472932,87.2925288,0.0,0.0,0.0,20180921151608
23.547293,87.2925288,0.0,0.0,0.0,20180921151626
23.5472931,87.292529,0.0,0.0,0.0,20180921151646
23.5472927,87.2925289,0.0,0.0,0.0,20180921151706
23.5473151,87.2925297,0.0,0.0,0.0,20180921151726
23.547315,87.2925297,0.0,0.0,0.0,20180921151746
23.5472933,87.292529,0.0,0.0,0.0,20180921151808
23.5472928,87.2925286,0.0,0.0,0.0,20180921151827
23.5472927,87.2925288,0.0,0.0,0.0,20180921151849
23.5473152,87.2925298,0.0,0.0,0.0,20180921151909
23.5473045,87.2925327,0.0,0.0,0.0,20180921151929
23.5473149,87.2925298,0.0,0.0,0.0,20180921151949
23.547315,87.2925298,0.0,0.0,0.0,20180921152009
23.5473046,87.2925325,0.0,0.0,0.0,20180921152029
23.5473143,87.292531,0.0,0.0,0.0,20180921152042
23.5472933,87.2925291,0.0,0.0,0.0,20180921152042
23.5473124,87.2925307,0.0,0.0,0.0,20180921152052
23.5473117,87.2925306,0.0,0.0,0.0,20180921152053
23.5473117,87.2925306,0.0,0.0,0.0,20180921152055
23.547314,87.2925307,0.0,0.0,0.0,20180921152056
23.5473134,87.2925299,0.0,0.0,0.0,20180921152115
23.5473161,87.29253,0.0,0.0,0.0,20180921152136
23.5473161,87.2925299,0.0,0.0,0.0,20180921152156
23.5473146,87.2925299,0.0,0.0,0.0,20180921152216
23.5473143,87.2925299,0.0,0.0,0.0,20180921152236
23.5473142,87.2925299,0.0,0.0,0.0,20180921152256
23.5473113,87.2925367,0.0,0.0,0.0,20180921152318
23.5473054,87.2925634,0.0,0.0,0.0,20180921152337
23.5473149,87.2925305,0.0,0.0,0.0,20180921152359
23.5473157,87.2925302,0.0,0.0,0.0,20180921152419
