23.5473182,87.2925299,0.0,0.0,0.0,20180917190151
23.5473184,87.2925294,0.0,0.0,0.0,20180917190210
23.5473181,87.2925296,0.0,0.0,0.0,20180917190230
23.5473181,87.2925296,0.0,0.0,0.0,20180917190230
23.5473186,87.2925296,0.0,0.0,0.0,20180917190250
23.5473186,87.2925296,0.0,0.0,0.0,20180917190250
23.5473181,87.2925301,0.0,0.0,0.0,20180917190310
23.5473181,87.2925301,0.0,0.0,0.0,20180917190310
23.5473074,87.2925326,0.0,0.0,0.0,20180917190330
23.5473074,87.2925326,0.0,0.0,0.0,20180917190330
23.5473255,87.2925407,0.0,0.0,0.0,20180917190350
23.5473255,87.2925407,0.0,0.0,0.0,20180917190350
23.547318,87.2925302,0.0,0.0,0.0,20180917190411
23.547318,87.2925302,0.0,0.0,0.0,20180917190411
23.5473176,87.2925299,0.0,0.0,0.0,20180917190431
23.5473176,87.2925299,0.0,0.0,0.0,20180917190431
23.5473177,87.2925299,0.0,0.0,0.0,20180917190451
23.5473177,87.2925299,0.0,0.0,0.0,20180917190451
23.5473182,87.2925299,0.0,0.0,0.0,20180917190512
23.5473182,87.2925299,0.0,0.0,0.0,20180917190512
23.547307,87.2925328,0.0,0.0,0.0,20180917190528
23.547307,87.2925328,0.0,0.0,0.0,20180917190528
23.547307,87.2925328,0.0,0.0,0.0,20180917190528
23.5473181,87.2925297,0.0,0.0,0.0,20180917190548
23.5473181,87.2925297,0.0,0.0,0.0,20180917190548
23.5473181,87.2925297,0.0,0.0,0.0,20180917190548
23.5473069,87.2925325,0.0,0.0,0.0,20180917190608
23.5473069,87.2925325,0.0,0.0,0.0,20180917190608
23.5473069,87.2925325,0.0,0.0,0.0,20180917190608
23.5473186,87.2925299,0.0,0.0,0.0,20180917190628
23.5473186,87.2925299,0.0,0.0,0.0,20180917190628
23.5473186,87.2925299,0.0,0.0,0.0,20180917190628
23.5472946,87.2925289,0.0,0.0,0.0,20180917190648
23.5472946,87.2925289,0.0,0.0,0.0,20180917190648
23.5472946,87.2925289,0.0,0.0,0.0,20180917190648
23.5473068,87.2925325,0.0,0.0,0.0,20180917190709
23.5473068,87.2925325,0.0,0.0,0.0,20180917190709
23.5473068,87.2925325,0.0,0.0,0.0,20180917190709
23.5472949,87.2925288,0.0,0.0,0.0,20180917190729
23.5472949,87.2925288,0.0,0.0,0.0,20180917190729
23.5472949,87.2925288,0.0,0.0,0.0,20180917190729
23.5473064,87.2925326,0.0,0.0,0.0,20180917190749
23.5473064,87.2925326,0.0,0.0,0.0,20180917190749
23.5473064,87.2925326,0.0,0.0,0.0,20180917190749
23.5472866,87.292539,0.0,0.0,0.0,20180917190809
23.5472866,87.292539,0.0,0.0,0.0,20180917190809
23.5472866,87.292539,0.0,0.0,0.0,20180917190809
23.5472861,87.2925286,0.0,0.0,0.0,20180917190829
23.5472861,87.2925286,0.0,0.0,0.0,20180917190829
23.5472861,87.2925286,0.0,0.0,0.0,20180917190829
23.5472942,87.292529,0.0,0.0,0.0,20180917190849
23.5472942,87.292529,0.0,0.0,0.0,20180917190849
23.5472942,87.292529,0.0,0.0,0.0,20180917190849
23.5472946,87.292529,0.0,0.0,0.0,20180917190909
23.5472946,87.292529,0.0,0.0,0.0,20180917190909
23.5472946,87.292529,0.0,0.0,0.0,20180917190909
23.5472862,87.2925286,0.0,0.0,0.0,20180917190929
23.5472862,87.2925286,0.0,0.0,0.0,20180917190929
23.5472862,87.2925286,0.0,0.0,0.0,20180917190929
23.5472945,87.2925291,0.0,0.0,0.0,20180917190949
23.5472945,87.2925291,0.0,0.0,0.0,20180917190949
23.5472945,87.2925291,0.0,0.0,0.0,20180917190949
23.5472945,87.292529,0.0,0.0,0.0,20180917191010
23.5472945,87.292529,0.0,0.0,0.0,20180917191010
23.5472945,87.292529,0.0,0.0,0.0,20180917191010
23.5472861,87.2925286,0.0,0.0,0.0,20180917191030
23.5472861,87.2925286,0.0,0.0,0.0,20180917191030
23.5472861,87.2925286,0.0,0.0,0.0,20180917191030
23.5472861,87.2925285,0.0,0.0,0.0,20180917191050
23.5472861,87.2925285,0.0,0.0,0.0,20180917191050
23.5472861,87.2925285,0.0,0.0,0.0,20180917191050
23.5472859,87.2925284,0.0,0.0,0.0,20180917191110
23.5472859,87.2925284,0.0,0.0,0.0,20180917191110
23.5472859,87.2925284,0.0,0.0,0.0,20180917191110
23.5473063,87.2925327,0.0,0.0,0.0,20180917191130
23.5473063,87.2925327,0.0,0.0,0.0,20180917191130
23.5473063,87.2925327,0.0,0.0,0.0,20180917191130
23.547295,87.2925289,0.0,0.0,0.0,20180917191150
23.547295,87.2925289,0.0,0.0,0.0,20180917191150
23.547295,87.2925289,0.0,0.0,0.0,20180917191150
23.5472865,87.2925287,0.0,0.0,0.0,20180917191210
23.5472865,87.2925287,0.0,0.0,0.0,20180917191210
23.5472865,87.2925287,0.0,0.0,0.0,20180917191210
23.5472946,87.2925291,0.0,0.0,0.0,20180917191230
23.5472946,87.2925291,0.0,0.0,0.0,20180917191230
23.5472946,87.2925291,0.0,0.0,0.0,20180917191230
23.5472869,87.292539,0.0,0.0,0.0,20180917191250
23.5472869,87.292539,0.0,0.0,0.0,20180917191250
23.5472869,87.292539,0.0,0.0,0.0,20180917191250
23.5473068,87.2925328,0.0,0.0,0.0,20180917191310
23.5473068,87.2925328,0.0,0.0,0.0,20180917191310
23.5473068,87.2925328,0.0,0.0,0.0,20180917191310
23.5472867,87.2925391,0.0,0.0,0.0,20180917191330
23.5472867,87.2925391,0.0,0.0,0.0,20180917191330
23.5472867,87.2925391,0.0,0.0,0.0,20180917191330
23.5472943,87.2925288,0.0,0.0,0.0,20180917191350
23.5472943,87.2925288,0.0,0.0,0.0,20180917191350
23.5472943,87.2925288,0.0,0.0,0.0,20180917191350
23.5472869,87.2925391,0.0,0.0,0.0,20180917191410
23.5472869,87.2925391,0.0,0.0,0.0,20180917191410
23.5472869,87.2925391,0.0,0.0,0.0,20180917191410
23.5472869,87.292539,0.0,0.0,0.0,20180917191430
23.5472869,87.292539,0.0,0.0,0.0,20180917191430
23.5472869,87.292539,0.0,0.0,0.0,20180917191430
23.5473069,87.2925328,0.0,0.0,0.0,20180917191450
