23.5472637,87.2925237,0.0,0.0,0.0,20180825211318
23.5472638,87.2925252,0.0,0.0,0.0,20180825211339
23.5472423,87.2925284,0.0,0.0,0.0,20180825211358
23.5472417,87.2925285,0.0,0.0,0.0,20180825211419
23.5472638,87.292525,0.0,0.0,0.0,20180825211439
23.5472507,87.2925247,0.0,0.0,0.0,20180825211459
23.5472425,87.2925279,0.0,0.0,0.0,20180825211519
23.5472419,87.2925281,0.0,0.0,0.0,20180825211540
23.54719755,87.29249249,0.0,0.0,0.0,20180825211541
23.5472019,87.29249919,0.0,0.0,0.0,20180825211542
23.54723011,87.29252129,0.0,0.0,0.0,20180825211543
23.5472423,87.292528,0.0,0.0,0.0,20180825211600
23.54728262,87.29247786,0.0,0.0,0.0,20180825211601
23.54728984,87.29247455,0.0,0.0,0.0,20180825211602
23.54729863,87.29246899,0.0,0.0,0.0,20180825211603
23.54730824,87.29246192,0.0,0.0,0.0,20180825211604
23.54731693,87.29245402,0.0,0.0,0.0,20180825211605
23.54732494,87.29244558,0.0,0.0,0.0,20180825211606
23.54733252,87.29243706,0.0,0.0,0.0,20180825211607
23.54733926,87.29242818,0.0,0.0,0.0,20180825211608
23.54734502,87.2924187,0.0,0.0,0.0,20180825211609
