23.54712195,87.29260701,0.0,0.0,0.0,20180825210051
23.54705152,87.29268438,0.0,0.0,0.0,20180825210052
23.547058,87.29266213,0.0,0.0,0.0,20180825210053
23.54705081,87.29267471,0.0,0.0,0.0,20180825210054
23.54705176,87.29270764,0.0,0.0,0.0,20180825210055
23.54704154,87.29270876,0.0,0.0,0.0,20180825210056
23.54704827,87.29270883,0.0,0.0,0.0,20180825210057
23.54704582,87.29270581,0.8,0.0,0.0,20180825210058
23.54702342,87.29269727,1.06,0.0,0.0,20180825210059
23.54701006,87.292689,1.28,0.0,0.0,20180825210100
23.54700396,87.29268057,0.73,0.0,0.0,20180825210101
23.54701431,87.2926558,0.34,0.0,0.0,20180825210102
23.54703349,87.29262944,0.63,0.0,0.0,20180825210103
23.54704366,87.29261074,0.52,0.0,0.0,20180825210104
23.54703732,87.29259387,0.99,0.0,0.0,20180825210105
23.54703943,87.29258332,0.63,0.0,0.0,20180825210106
23.54704108,87.29257899,0.0,0.0,0.0,20180825210107
23.54704344,87.29256857,0.34,0.0,0.0,20180825210108
23.5470411,87.29256458,0.62,0.0,0.0,20180825210109
23.54703732,87.29256226,0.63,0.0,0.0,20180825210110
23.54703217,87.29255587,1.25,0.0,0.0,20180825210111
23.54702566,87.29254901,0.96,0.0,0.0,20180825210112
23.54702356,87.29254446,0.34,0.0,0.0,20180825210113
23.54702365,87.29253981,0.48,0.0,0.0,20180825210114
23.54702351,87.29253594,0.52,0.0,0.0,20180825210115
23.54702173,87.29253388,0.55,0.0,0.0,20180825210116
23.5470225,87.29253367,0.36,0.0,0.0,20180825210117
23.5470209,87.29253512,0.56,0.0,0.0,20180825210118
23.54702446,87.2925353,0.0,0.0,0.0,20180825210119
23.54702438,87.29253234,0.22,0.0,0.0,20180825210120
23.54702455,87.29252619,0.0,0.0,0.0,20180825210121
23.54702641,87.29252205,0.0,0.0,0.0,20180825210122
23.54702827,87.29251758,0.0,0.0,0.0,20180825210123
23.54703006,87.29251751,0.0,0.0,0.0,20180825210124
23.54702932,87.29251976,0.0,0.0,0.0,20180825210125
23.54702977,87.29251988,0.0,0.0,0.0,20180825210126
23.54702949,87.29252006,0.0,0.0,0.0,20180825210127
23.54702896,87.29252107,0.0,0.0,0.0,20180825210128
23.54702873,87.29252063,0.0,0.0,0.0,20180825210129
23.54702854,87.29252027,0.0,0.0,0.0,20180825210130
23.54702842,87.29252004,0.0,0.0,0.0,20180825210131
23.54702834,87.29251956,0.0,0.0,0.0,20180825210132
23.54702541,87.29251577,0.82,0.0,0.0,20180825210133
23.54701931,87.2925102,0.88,0.0,0.0,20180825210134
23.54701338,87.29250354,0.78,0.0,0.0,20180825210135
23.54700683,87.2924975,0.89,0.0,0.0,20180825210136
23.54700098,87.29248996,1.03,0.0,0.0,20180825210137
23.54699645,87.29248294,0.72,0.0,0.0,20180825210138
23.54699131,87.29247659,0.69,0.0,0.0,20180825210139
23.54698569,87.29247076,0.71,0.0,0.0,20180825210140
23.54697963,87.29246449,0.9,0.0,0.0,20180825210141
23.54697518,87.29245872,0.49,0.0,0.0,20180825210142
