2018.09.26.13.24.44, START_FILE_DOWNLOAD, 5efa264788db41cf553b2777de98e575, pub_7908417144.bgp, 0, 313.0, 7908417144
2018.09.26.13.25.05, STOP_FILE_DOWNLOAD, 079a46f1232b74777c4b280cfe3ce, MapDisarm_Log_7908417144_20180926182240.txt, 16694, 16694.0, 7908417144
2018.09.27.06.15.06, START_FILE_DOWNLOAD, 88a0d37313e2ab4159499a012f609e, 27e451e5f1bb5e568aeaf34ac092e2b3_7908417144_volunteer_50_12.diff, 0, 1545.0, 7908417144
2018.09.27.06.15.12, STOP_FILE_DOWNLOAD, 7916922081efa767e3ce407c66e73a, MapDisarm_Log_7908417144_20180927113145.txt, 23758, 23758.0, 7908417144
2018.09.27.07.22.13, START_FILE_DOWNLOAD, b24c885932e0342dc914b21981ec81af, 27e451e5f1bb5e568aeaf34ac092e2b3_7908417144_volunteer_50_38.diff, 0, 4060.0, 7908417144
2018.09.27.07.22.33, STOP_FILE_DOWNLOAD, 2c1cb8cac7ae4833f30558b92fda444, MapDisarm_Log_7908417144_20180927123938.txt, 27738, 27738.0, 7908417144
2018.09.27.10.25.27, START_FILE_DOWNLOAD, 3863d51c45e669353eaff97d8876a3e1, 27e451e5f1bb5e568aeaf34ac092e2b3_7908417144_volunteer_50_131.diff, 0, 1004.0, 7908417144
2018.09.27.10.25.48, STOP_FILE_DOWNLOAD, 947b4f9c142a5bc45b3fab923cc4f59a, MapDisarm_Log_7908417144_20180927155512.txt, 33813, 33813.0, 7908417144
